"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
112,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,115,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185583961456,4242185583977335,4242185584010455,4242185584011309,33120
113,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,116,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584028852,4242185584045175,4242185584077655,4242185584078274,32480
114,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,117,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584097500,4242185584113655,4242185584146615,4242185584147092,32960
115,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,118,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584165126,4242185584181495,4242185584213655,4242185584214218,32160
116,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,119,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584232832,4242185584249335,4242185584282615,4242185584283117,33280
117,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,120,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584300459,4242185584316855,4242185584349975,4242185584350532,33120
118,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,121,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584368866,4242185584385175,4242185584418935,4242185584419561,33760
119,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,122,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584436263,4242185584452856,4242185584485496,4242185584485985,32640
120,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,123,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584505111,4242185584521336,4242185584553976,4242185584554503,32640
121,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,124,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584572126,4242185584588536,4242185584621496,4242185584639472,32960
122,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,125,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185584593746,4242185584621496,4242185584804376,4242185584805061,182880
123,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,127,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584699755,4242185584818776,4242185584853016,4242185584894227,34240
124,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,129,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185584744498,4242185584864216,4242185585053496,4242185585054326,189280
125,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,131,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185584845627,4242185585066616,4242185585102456,4242185585102847,35840
126,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,133,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185584896171,4242185585114456,4242185585306137,4242185585306958,191681
127,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,135,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585039178,4242185585319097,4242185585354297,4242185585356591,35200
128,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,137,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585080205,4242185585365337,4242185585551577,4242185585552356,186240
129,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,139,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585171686,4242185585564537,4242185585600217,4242185585600767,35680
130,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,141,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585219034,4242185585611417,4242185585800697,4242185585802894,189280
131,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,143,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585319412,4242185585813497,4242185585848217,4242185585849110,34720
132,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,145,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585364195,4242185585859417,4242185586045818,4242185586046770,186401
133,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,147,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585482837,4242185586058778,4242185586094618,4242185586095541,35840
134,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,149,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585521609,4242185586106618,4242185586295578,4242185586296406,188960
135,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,151,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585614242,4242185586308698,4242185586344858,4242185586345818,36160
136,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,153,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585662322,4242185586356218,4242185586543418,4242185586544248,187200
137,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,155,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585759914,4242185586555898,4242185586590938,4242185586600614,35040
138,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,157,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585798015,4242185586602138,4242185586791419,4242185586792322,189281
139,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,159,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185585897130,4242185586804699,4242185586840219,4242185586841664,35520
140,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,161,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185585936654,4242185586851419,4242185587041819,4242185587042900,190400
141,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,163,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586026041,4242185587054299,4242185587090139,4242185587090869,35840
142,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,165,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586063190,4242185587101339,4242185587289339,4242185587290482,188000
143,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,167,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586154661,4242185587302139,4242185587337019,4242185587338221,34880
144,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,169,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586225283,4242185587348219,4242185587538300,4242185587539236,190081
145,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,171,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586329277,4242185587550780,4242185587585660,4242185587588218,34880
146,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,173,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586369633,4242185587596700,4242185587789340,4242185587790415,192640
147,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,175,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586459060,4242185587801980,4242185587837180,4242185587881525,35200
148,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,177,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586496990,4242185587848380,4242185588032220,4242185588033720,183840
149,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,179,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586585997,4242185588045340,4242185588080060,4242185588080968,34720
150,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,181,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586625640,4242185588091260,4242185588285661,4242185588286832,194401
151,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,183,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586713965,4242185588298781,4242185588333341,4242185588334631,34560
152,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,185,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586751295,4242185588344701,4242185588529341,4242185588530708,184640
153,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,187,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586839640,4242185588542141,4242185588576861,4242185588578296,34720
154,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,189,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185586890084,4242185588588221,4242185588774461,4242185588775835,186240
155,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,191,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185586981916,4242185588787421,4242185588822621,4242185588823795,35200
156,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,193,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185587019446,4242185588833821,4242185589020862,4242185589022375,187041
157,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,195,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185587113421,4242185589033822,4242185589069502,4242185589070686,35680
158,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,197,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185587160479,4242185589080862,4242185589268542,4242185589269858,187680
159,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,199,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185587253192,4242185589281182,4242185589317342,4242185589318759,36160
160,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,201,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185587289821,4242185589328862,4242185589518462,4242185589523361,189600
161,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,203,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185587410356,4242185589531422,4242185589566782,4242185589568215,35360
162,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,205,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185587451793,4242185589577983,4242185589762943,4242185589764100,184960
163,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,207,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185587543454,4242185589775743,4242185589810623,4242185589812090,34880
164,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,209,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185587585893,4242185589821823,4242185590007743,4242185590008978,185920
165,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,211,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185587707350,4242185590020703,4242185590056863,4242185590058330,36160
166,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,213,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185587747686,4242185590068063,4242185590257983,4242185590259736,189920
167,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,215,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185587957908,4242185590270943,4242185590307583,4242185590309198,36640
168,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,217,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588008302,4242185590318944,4242185590505184,4242185590506657,186240
169,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,219,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588104882,4242185590517664,4242185590553344,4242185590558554,35680
170,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,221,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588144386,4242185590564704,4242185590752224,4242185590753909,187520
171,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,223,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588236037,4242185590764864,4242185590800224,4242185590801818,35360
172,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,225,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588273287,4242185590811584,4242185590994624,4242185590996421,183040
173,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,227,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588375588,4242185591007744,4242185591042304,4242185591044191,34560
174,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,229,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588418728,4242185591053505,4242185591247585,4242185591253291,194080
175,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,231,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588510500,4242185591260225,4242185591295265,4242185591296943,35040
176,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,233,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588551937,4242185591306465,4242185591490785,4242185591495634,184320
177,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,235,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588644971,4242185591503905,4242185591538945,4242185591541109,35040
178,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,237,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588693882,4242185591550145,4242185591735905,4242185591737636,185760
179,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,239,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588788108,4242185591749185,4242185591784226,4242185591786387,35041
180,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,241,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588825799,4242185591795586,4242185591984546,4242185591985849,188960
181,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,243,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185588943087,4242185591997346,4242185592032386,4242185592034209,35040
182,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,245,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185588986519,4242185592043586,4242185592234946,4242185592236728,191360
183,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,247,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589080875,4242185592247266,4242185592282786,4242185592285118,35520
184,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,249,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589126179,4242185592293986,4242185592474786,4242185592476355,180800
185,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,251,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589220576,4242185592487746,4242185592521187,4242185592523202,33441
186,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,253,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589257565,4242185592532547,4242185592718467,4242185592722745,185920
187,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,255,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589360297,4242185592731747,4242185592765827,4242185592767428,34080
188,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,257,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589398357,4242185592777187,4242185592968707,4242185592971790,191520
189,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,259,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589489658,4242185592981027,4242185593017187,4242185593018968,36160
190,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,261,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589526356,4242185593028387,4242185593208547,4242185593211107,180160
191,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,263,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589619370,4242185593221667,4242185593256708,4242185593258936,35041
192,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,265,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589656149,4242185593268068,4242185593458308,4242185593460853,190240
193,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,267,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589745055,4242185593471268,4242185593506948,4242185593509013,35680
194,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,269,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589786202,4242185593518148,4242185593703748,4242185593706211,185600
195,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,271,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185589879246,4242185593716708,4242185593751588,4242185593827057,34880
196,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,273,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185589921775,4242185593762788,4242185593948708,4242185593957330,185920
197,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,275,22350,22350,18432,256,61440,0,84,20,48,64,"0x0","0x7f12cf328600",4242185590011793,4242185593961828,4242185593997829,4242185594000431,36001
198,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,277,22350,22350,16000000,256,0,0,4,4,16,64,"0x0","0x7f12cf1d4440",4242185590050074,4242185594009189,4242185594201029,4242185594203159,191840
