"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
4044,"grouped_gemm_kernel_01c2d345d.kd",4,0,7578,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423662459176,2060423703529952,2060423703561792,2060423703570371,31840
4045,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7580,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423662493169,2060423703573312,2060423703755072,2060423703763111,181760
4046,"grouped_gemm_kernel_01c2d345d.kd",4,0,7582,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423662568410,2060423703768192,2060423703800032,2060423703806031,31840
4047,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7584,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423662602964,2060423703811392,2060423703992672,2060423703999452,181280
4048,"grouped_gemm_kernel_01c2d345d.kd",4,0,7586,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423662678105,2060423704006112,2060423704037792,2060423704046369,31680
4049,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7588,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423662711136,2060423704049151,2060423704229631,2060423704237926,180480
4050,"grouped_gemm_kernel_01c2d345d.kd",4,0,7590,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423662785575,2060423704242751,2060423704274431,2060423704282139,31680
4051,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7592,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423662845216,2060423704285791,2060423704473151,2060423704479247,187360
4052,"grouped_gemm_kernel_01c2d345d.kd",4,0,7594,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423662926448,2060423704486271,2060423704518271,2060423704525573,32000
4053,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7596,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423662959730,2060423704529791,2060423704714911,2060423704720687,185120
4054,"grouped_gemm_kernel_01c2d345d.kd",4,0,7598,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663037305,2060423704728191,2060423704761311,2060423704767194,33120
4055,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7600,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663090985,2060423704772671,2060423704964671,2060423704970984,192000
4056,"grouped_gemm_kernel_01c2d345d.kd",4,0,7602,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663170253,2060423704977471,2060423705009311,2060423705016629,31840
4057,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7604,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663204366,2060423705020671,2060423705203231,2060423705211323,182560
4058,"grouped_gemm_kernel_01c2d345d.kd",4,0,7606,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663280128,2060423705216511,2060423705248991,2060423705254854,32480
4059,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7608,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663331974,2060423705260351,2060423705446591,2060423705454647,186240
4060,"grouped_gemm_kernel_01c2d345d.kd",4,0,7610,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663411683,2060423705459711,2060423705491551,2060423705498809,31840
4061,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7612,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663444324,2060423705502911,2060423705685790,2060423705692150,182879
4062,"grouped_gemm_kernel_01c2d345d.kd",4,0,7614,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663521909,2060423705698910,2060423705731230,2060423705737745,32320
4063,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7616,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663557165,2060423705742590,2060423705932350,2060423705940223,189760
4064,"grouped_gemm_kernel_01c2d345d.kd",4,0,7618,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663640019,2060423705945150,2060423705977150,2060423705984365,32000
4065,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7620,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663673462,2060423705988558,2060423706167758,2060423706178828,179200
4066,"grouped_gemm_kernel_01c2d345d.kd",4,0,7622,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663747480,2060423706180716,2060423706212556,2060423706229903,31840
4067,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7624,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663809636,2060423706223916,2060423706403116,2060423706409779,179200
4068,"grouped_gemm_kernel_01c2d345d.kd",4,0,7626,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663888092,2060423706416236,2060423706447916,2060423706453150,31680
4069,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7628,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423663922066,2060423706459276,2060423706644876,2060423706651259,185600
4070,"grouped_gemm_kernel_01c2d345d.kd",4,0,7630,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423663996093,2060423706658156,2060423706690316,2060423706697907,32160
4071,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7632,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664043422,2060423706701676,2060423706884876,2060423706891498,183200
4072,"grouped_gemm_kernel_01c2d345d.kd",4,0,7634,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664142326,2060423706897996,2060423706930476,2060423706935730,32480
4073,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7636,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664178364,2060423706941676,2060423707121036,2060423707127558,179360
4074,"grouped_gemm_kernel_01c2d345d.kd",4,0,7638,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664255167,2060423707134156,2060423707165836,2060423707171170,31680
4075,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7640,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664307144,2060423707177196,2060423707359756,2060423707365492,182560
4076,"grouped_gemm_kernel_01c2d345d.kd",4,0,7642,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664386172,2060423707372716,2060423707405196,2060423707410737,32480
4077,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7644,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664418802,2060423707416556,2060423707602316,2060423707609307,185760
4078,"grouped_gemm_kernel_01c2d345d.kd",4,0,7646,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664495235,2060423707615596,2060423707647436,2060423707652157,31840
4079,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7648,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664529068,2060423707658796,2060423707843755,2060423707848634,184959
4080,"grouped_gemm_kernel_01c2d345d.kd",4,0,7650,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664605641,2060423707857035,2060423707888875,2060423707894730,31840
4081,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7652,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664639985,2060423707900235,2060423708082315,2060423708089313,182080
4082,"grouped_gemm_kernel_01c2d345d.kd",4,0,7654,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664718582,2060423708095595,2060423708127595,2060423708133105,32000
4083,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7656,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664777942,2060423708139115,2060423708318155,2060423708323400,179040
4084,"grouped_gemm_kernel_01c2d345d.kd",4,0,7658,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664858473,2060423708331115,2060423708362635,2060423708369115,31520
4085,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7660,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423664890633,2060423708373995,2060423708555435,2060423708562095,181440
4086,"grouped_gemm_kernel_01c2d345d.kd",4,0,7662,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423664966845,2060423708568715,2060423708600715,2060423708606588,32000
4087,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7664,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665001179,2060423708612075,2060423708789195,2060423708795340,177120
4088,"grouped_gemm_kernel_01c2d345d.kd",4,0,7666,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665082411,2060423708802475,2060423708833995,2060423708838571,31520
4089,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7668,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665117666,2060423708845995,2060423709032555,2060423709038524,186560
4090,"grouped_gemm_kernel_01c2d345d.kd",4,0,7670,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665194670,2060423709045675,2060423709077835,2060423709082456,32160
4091,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7672,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665262186,2060423709089035,2060423709273035,2060423709279594,184000
4092,"grouped_gemm_kernel_01c2d345d.kd",4,0,7674,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665344560,2060423709286155,2060423709317995,2060423709323105,31840
4093,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7676,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665377130,2060423709329515,2060423709509674,2060423709515063,180159
4094,"grouped_gemm_kernel_01c2d345d.kd",4,0,7678,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665454264,2060423709522634,2060423709554794,2060423709560508,32160
4095,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7680,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665487546,2060423709566474,2060423709753994,2060423709759048,187520
4096,"grouped_gemm_kernel_01c2d345d.kd",4,0,7682,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665562586,2060423709767434,2060423709799274,2060423709804453,31840
4097,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7684,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665597942,2060423709810794,2060423709995914,2060423710000649,185120
4098,"grouped_gemm_kernel_01c2d345d.kd",4,0,7686,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665674124,2060423710008714,2060423710041514,2060423710047867,32800
4099,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7688,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665706134,2060423710052874,2060423710233354,2060423710238884,180480
4100,"grouped_gemm_kernel_01c2d345d.kd",4,0,7690,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665782867,2060423710246474,2060423710278634,2060423710285250,32160
4101,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7692,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665815648,2060423710290154,2060423710469034,2060423710475145,178880
4102,"grouped_gemm_kernel_01c2d345d.kd",4,0,7694,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423665890268,2060423710482314,2060423710514314,2060423710519117,32000
4103,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7696,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423665925363,2060423710525674,2060423710711114,2060423710716685,185440
4104,"grouped_gemm_kernel_01c2d345d.kd",4,0,7698,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666001505,2060423710724234,2060423710757034,2060423710761609,32800
4105,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7700,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666034166,2060423710768394,2060423710951274,2060423710957254,182880
4106,"grouped_gemm_kernel_01c2d345d.kd",4,0,7702,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666108535,2060423710964394,2060423710996554,2060423711002168,32160
4107,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7704,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666143009,2060423711007914,2060423711189993,2060423711196430,182079
4108,"grouped_gemm_kernel_01c2d345d.kd",4,0,7706,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666235402,2060423711203113,2060423711235433,2060423711239671,32320
4109,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7708,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666270377,2060423711246633,2060423711430153,2060423711435266,183520
4110,"grouped_gemm_kernel_01c2d345d.kd",4,0,7710,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666346739,2060423711443593,2060423711475913,2060423711481903,32320
4111,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7712,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666416269,2060423711487273,2060423711676873,2060423711681225,189600
4112,"grouped_gemm_kernel_01c2d345d.kd",4,0,7714,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666499124,2060423711689833,2060423711722313,2060423711728313,32480
4113,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7716,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666532697,2060423711733673,2060423711916233,2060423711920602,182560
4114,"grouped_gemm_kernel_01c2d345d.kd",4,0,7718,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666612606,2060423711929353,2060423711961353,2060423711966197,32000
4115,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7720,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666648242,2060423711972713,2060423712153353,2060423712158536,180640
4116,"grouped_gemm_kernel_01c2d345d.kd",4,0,7722,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666724795,2060423712166633,2060423712198473,2060423712203199,31840
4117,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7724,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666761413,2060423712209833,2060423712395913,2060423712402180,186080
4118,"grouped_gemm_kernel_01c2d345d.kd",4,0,7726,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666837615,2060423712409193,2060423712441673,2060423712446313,32480
4119,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7728,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666871639,2060423712453033,2060423712638793,2060423712643681,185760
4120,"grouped_gemm_kernel_01c2d345d.kd",4,0,7730,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423666946669,2060423712651913,2060423712684393,2060423712689937,32480
4121,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7732,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423666982726,2060423712695753,2060423712882952,2060423712888959,187199
4122,"grouped_gemm_kernel_01c2d345d.kd",4,0,7734,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667058017,2060423712896232,2060423712928552,2060423712933552,32320
4123,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7736,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667090918,2060423712939912,2060423713119432,2060423713123606,179520
4124,"grouped_gemm_kernel_01c2d345d.kd",4,0,7738,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667165427,2060423713132872,2060423713164552,2060423713169272,31680
4125,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7740,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667198990,2060423713176072,2060423713361672,2060423713366089,185600
4126,"grouped_gemm_kernel_01c2d345d.kd",4,0,7742,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667275212,2060423713374632,2060423713406792,2060423713411454,32160
4127,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7744,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667307923,2060423713418472,2060423713600232,2060423713605616,181760
4128,"grouped_gemm_kernel_01c2d345d.kd",4,0,7746,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667383414,2060423713613672,2060423713645992,2060423713651161,32320
4129,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7748,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667416245,2060423713657352,2060423713839912,2060423713845053,182560
4130,"grouped_gemm_kernel_01c2d345d.kd",4,0,7750,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667491926,2060423713853192,2060423713885672,2060423713890157,32480
4131,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7752,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667527433,2060423713897032,2060423714077512,2060423714082726,180480
4132,"grouped_gemm_kernel_01c2d345d.kd",4,0,7754,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667603895,2060423714090632,2060423714122152,2060423714126378,31520
4133,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7756,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667639021,2060423714133512,2060423714317032,2060423714321271,183520
4134,"grouped_gemm_kernel_01c2d345d.kd",4,0,7758,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667716976,2060423714330152,2060423714362312,2060423714366926,32160
4135,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7760,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667749156,2060423714373992,2060423714554311,2060423714558634,180319
4136,"grouped_gemm_kernel_01c2d345d.kd",4,0,7762,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667824737,2060423714567751,2060423714599271,2060423714603488,31520
4137,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7764,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667856917,2060423714610791,2060423714791591,2060423714795626,180800
4138,"grouped_gemm_kernel_01c2d345d.kd",4,0,7766,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423667932979,2060423714804711,2060423714837031,2060423714842173,32320
4139,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7768,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423667966672,2060423714849031,2060423715029191,2060423715034352,180160
4140,"grouped_gemm_kernel_01c2d345d.kd",4,0,7770,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423668042714,2060423715042311,2060423715074151,2060423715079356,31840
4141,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7772,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423668085254,2060423715085511,2060423715271591,2060423715275442,186080
4142,"grouped_gemm_kernel_01c2d345d.kd",4,0,7774,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423668216228,2060423715284711,2060423715316551,2060423715321728,31840
4143,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,7776,36914,36914,16000000,256,0,0,4,4,16,64,"0x0","0x7ff5cacd4440",2060423668251093,2060423715327911,2060423715508391,2060423715512394,180480
4144,"grouped_gemm_kernel_01c2d345d.kd",4,0,7778,36914,36914,106496,256,4608,0,120,0,32,64,"0x0","0x7ff5cac10580",2060423668327255,2060423715521511,2060423715553511,2060423715558099,32000
