"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
733,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1349,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841898626462,2944841935794586,2944841935838266,2944841935843324,43680
734,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1351,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841898684921,2944841935849306,2944841936031706,2944841936038418,182400
735,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1353,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841898775941,2944841936044826,2944841936088346,2944841936094223,43520
736,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1355,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841898827247,2944841936099866,2944841936281946,2944841936288265,182080
737,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1357,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841898919660,2944841936295066,2944841936338906,2944841936343769,43840
738,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1359,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841898954014,2944841936350106,2944841936529146,2944841936535256,179040
739,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1361,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899039153,2944841936542426,2944841936586106,2944841936590910,43680
740,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1363,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899072665,2944841936597306,2944841936776986,2944841936783459,179680
741,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1365,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899157634,2944841936790266,2944841936833786,2944841936840396,43520
742,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1367,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899190145,2944841936845146,2944841937025306,2944841937030080,180160
743,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1369,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899276776,2944841937038426,2944841937082586,2944841937089260,44160
744,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1371,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899356185,2944841937093946,2944841937276987,2944841937281780,183041
745,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1373,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899448577,2944841937290107,2944841937334267,2944841937339017,44160
746,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1375,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899482851,2944841937345467,2944841937525147,2944841937529883,179680
747,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1377,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899566738,2944841937538427,2944841937582107,2944841937588382,43680
748,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1379,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899600351,2944841937593467,2944841937775707,2944841937780571,182240
749,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1381,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899684047,2944841937788507,2944841937832507,2944841937837127,44000
750,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1383,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899717599,2944841937843867,2944841938020827,2944841938027252,176960
751,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1385,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899802017,2944841938033947,2944841938078267,2944841938084098,44320
752,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1387,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899835790,2944841938089627,2944841938267067,2944841938273011,177440
753,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1389,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841899921831,2944841938280347,2944841938323707,2944841938330588,43360
754,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1391,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841899954722,2944841938334747,2944841938516187,2944841938521094,181440
755,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1393,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900036815,2944841938529467,2944841938573467,2944841938578060,44000
756,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1395,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841900071640,2944841938584827,2944841938766907,2944841938773525,182080
757,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1397,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900156719,2944841938780027,2944841938824027,2944841938829800,44000
758,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1399,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841900192706,2944841938835387,2944841939013948,2944841939020246,178561
759,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1401,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900276453,2944841939027068,2944841939071068,2944841939075399,44000
760,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1403,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841900330884,2944841939082268,2944841939261468,2944841939267888,179200
761,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1405,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900420803,2944841939274588,2944841939318268,2944841939322640,43680
762,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1407,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841900454225,2944841939329468,2944841939512348,2944841939518436,182880
763,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1409,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900536969,2944841939525468,2944841939569628,2944841939575322,44160
764,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1411,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841900571955,2944841939580988,2944841939761308,2944841939767070,180320
765,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1413,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900660740,2944841939774108,2944841939818268,2944841939823806,44160
766,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1415,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841900872827,2944841939829468,2944841940006428,2944841940010705,176960
767,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1417,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841900973414,2944841940019548,2944841940063388,2944841940069375,43840
768,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1419,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901009462,2944841940074748,2944841940252508,2944841940256624,177760
769,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1421,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901097266,2944841940265628,2944841940309308,2944841940314773,43680
770,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1423,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901130307,2944841940320508,2944841940498268,2944841940503516,177760
771,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1425,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901217139,2944841940511388,2944841940555068,2944841940561083,43680
772,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1427,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901251684,2944841940566268,2944841940745468,2944841940751018,179200
773,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1429,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901335821,2944841940758748,2944841940802748,2944841940807834,44000
774,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1431,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901369484,2944841940814108,2944841940993629,2944841940998921,179521
775,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1433,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901454302,2944841941006749,2944841941050589,2944841941055596,43840
776,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1435,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901487845,2944841941061949,2944841941239869,2944841941245682,177920
777,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1437,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901570719,2944841941253149,2944841941296669,2944841941300794,43520
778,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1439,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901607027,2944841941308029,2944841941487389,2944841941491671,179360
779,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1441,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901692096,2944841941500509,2944841941544189,2944841941549278,43680
780,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1443,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901725969,2944841941555549,2944841941734589,2944841941740235,179040
781,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1445,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901812371,2944841941747549,2944841941791229,2944841941796510,43680
782,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1447,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901846304,2944841941802269,2944841941981309,2944841941985673,179040
783,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1449,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841901940340,2944841941994589,2944841942038109,2944841942043441,43520
784,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1451,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841901997396,2944841942049309,2944841942229789,2944841942234237,180480
785,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1453,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902089418,2944841942243069,2944841942287229,2944841942292426,44160
786,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1455,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902124093,2944841942298429,2944841942482269,2944841942486819,183840
787,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1457,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902228979,2944841942495389,2944841942539549,2944841942544807,44160
788,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1459,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902265026,2944841942550909,2944841942728029,2944841942732027,177120
789,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1461,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902351968,2944841942741309,2944841942785789,2944841942790406,44480
790,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1463,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902391582,2944841942796989,2944841942980030,2944841942983847,183041
791,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1465,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902476952,2944841942993310,2944841943036830,2944841943040954,43520
792,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1467,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902510254,2944841943048190,2944841943225630,2944841943229726,177440
793,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1469,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902593068,2944841943238910,2944841943283550,2944841943287935,44640
794,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1471,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902627593,2944841943294750,2944841943475870,2944841943480434,181120
795,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1473,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902715407,2944841943488990,2944841943533310,2944841943537310,44320
796,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1475,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902749150,2944841943544510,2944841943726910,2944841943731212,182400
797,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1477,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902841202,2944841943739710,2944841943786110,2944841943789972,46400
798,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1479,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841902907696,2944841943797310,2944841943974590,2944841943979807,177280
799,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1481,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841902999558,2944841943987710,2944841944031070,2944841944035831,43360
800,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1483,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903034603,2944841944042430,2944841944226750,2944841944231797,184320
801,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1485,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903118940,2944841944239550,2944841944284030,2944841944289004,44480
802,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1487,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903153385,2944841944295230,2944841944478110,2944841944482515,182880
803,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1489,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903235809,2944841944491070,2944841944534910,2944841944540042,43840
804,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1491,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903270313,2944841944546430,2944841944726110,2944841944731139,179680
805,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1493,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903352597,2944841944739391,2944841944784671,2944841944788637,45280
806,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1495,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903386059,2944841944795871,2944841944983391,2944841944988119,187520
807,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1497,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903469866,2944841944996511,2944841945040671,2944841945044454,44160
808,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1499,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903503589,2944841945051871,2944841945234591,2944841945239038,182720
809,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1501,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903589649,2944841945247551,2944841945291871,2944841945295383,44320
810,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1503,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903623813,2944841945303071,2944841945483391,2944841945487211,180320
811,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1505,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903706197,2944841945496671,2944841945540671,2944841945544358,44000
812,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1507,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903738848,2944841945551871,2944841945730751,2944841945734543,178880
813,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1509,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903822043,2944841945743871,2944841945787391,2944841945791830,43520
814,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1511,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903856137,2944841945798591,2944841945977791,2944841945982205,179200
815,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1513,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841903938250,2944841945991071,2944841946034271,2944841946038170,43200
816,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1515,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841903971553,2944841946045471,2944841946228511,2944841946233084,183040
817,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1517,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904057293,2944841946241631,2944841946286271,2944841946290731,44640
818,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1519,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904114600,2944841946297791,2944841946475871,2944841946479514,178080
819,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1521,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904201542,2944841946488991,2944841946533151,2944841946536821,44160
820,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1523,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904237238,2944841946544511,2944841946722272,2944841946726044,177761
821,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1525,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904322197,2944841946735712,2944841946779712,2944841946784003,44000
822,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1527,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904357062,2944841946791232,2944841946973312,2944841946977784,182080
823,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1529,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904441340,2944841946986592,2944841947030752,2944841947034099,44160
824,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1531,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904474722,2944841947041952,2944841947222432,2944841947226298,180480
825,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1533,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904557767,2944841947235552,2944841947279552,2944841947282643,44000
826,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1535,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904592232,2944841947290752,2944841947468832,2944841947473049,178080
827,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1537,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904674635,2944841947481792,2944841947526272,2944841947530136,44480
828,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1539,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904708068,2944841947537632,2944841947716192,2944841947719279,178560
829,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1541,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904790702,2944841947729472,2944841947775232,2944841947778299,45760
830,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1543,104412,104412,16000000,256,0,0,4,4,16,64,"0x0","0x7f26f0d74440",2944841904824876,2944841947786592,2944841947965952,2944841947969156,179360
831,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1545,104412,104412,1024,128,49152,0,84,20,48,64,"0x0","0x7f26f0d18600",2944841904907761,2944841947979232,2944841948023552,2944841948027094,44320
