"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
2014,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3765,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754847593212,2946754885156677,2946754885165317,2946754885170887,8640
2015,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3767,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754847626343,2946754885176517,2946754885356517,2946754885366703,180000
2016,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3769,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754847707495,2946754885369477,2946754885377957,2946754885385178,8480
2017,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3771,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754847741649,2946754885389477,2946754885574277,2946754885580562,184800
2018,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3773,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754847823151,2946754885587397,2946754885596197,2946754885603305,8800
2019,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3775,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754847854329,2946754885607557,2946754885792837,2946754885798579,185280
2020,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3777,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754847937204,2946754885805797,2946754885814917,2946754885818196,9120
2021,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3779,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754847978451,2946754885826117,2946754886008997,2946754886014252,182880
2022,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3781,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848066766,2946754886021957,2946754886030597,2946754886035372,8640
2023,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3783,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848100399,2946754886041797,2946754886225158,2946754886230446,183361
2024,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3785,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848183314,2946754886238278,2946754886246918,2946754886251696,8640
2025,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3787,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848242594,2946754886258278,2946754886442438,2946754886447832,184160
2026,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3789,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848329406,2946754886455078,2946754886463718,2946754886467378,8640
2027,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3791,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848365835,2946754886475398,2946754886659878,2946754886666129,184480
2028,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3793,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848450683,2946754886672838,2946754886682118,2946754886685515,9280
2029,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3795,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848483504,2946754886693478,2946754886877158,2946754886884647,183680
2030,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3797,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848565738,2946754886890118,2946754886898758,2946754886915665,8640
2031,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3799,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848598098,2946754886910118,2946754887093798,2946754887098767,183680
2032,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3801,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848681494,2946754887106758,2946754887115878,2946754887118975,9120
2033,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3803,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848736557,2946754887127078,2946754887316359,2946754887322685,189281
2034,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3805,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848823679,2946754887329319,2946754887338919,2946754887345939,9600
2035,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3807,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848856811,2946754887350119,2946754887531719,2946754887538358,181600
2036,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3809,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754848939926,2946754887544839,2946754887553479,2946754887557814,8640
2037,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3811,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754848993326,2946754887564679,2946754887756199,2946754887762226,191520
2038,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3813,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849079858,2946754887769319,2946754887777959,2946754887784497,8640
2039,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3815,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849111968,2946754887789159,2946754887979719,2946754887986665,190560
2040,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3817,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849193450,2946754887992679,2946754888000999,2946754888006572,8320
2041,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3819,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849228425,2946754888012359,2946754888201160,2946754888208118,188801
2042,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3821,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849312913,2946754888214600,2946754888223240,2946754888227545,8640
2043,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3823,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849345023,2946754888234440,2946754888425000,2946754888431125,190560
2044,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3825,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849431845,2946754888437960,2946754888446600,2946754888449800,8640
2045,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3827,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849490905,2946754888457800,2946754888650920,2946754888658129,193120
2046,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3829,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849579270,2946754888663720,2946754888672520,2946754888687864,8800
2047,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3831,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849611961,2946754888684040,2946754888866440,2946754888872899,182400
2048,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3833,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849696048,2946754888879560,2946754888888680,2946754888901413,9120
2049,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3835,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849749548,2946754888899880,2946754889089160,2946754889095896,189280
2050,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3837,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849835749,2946754889101640,2946754889110440,2946754889114631,8800
2051,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3839,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754849869372,2946754889121640,2946754889311561,2946754889318622,189921
2052,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3841,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754849952597,2946754889324361,2946754889333481,2946754889348438,9120
2053,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3843,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850004905,2946754889344841,2946754889532681,2946754889539434,187840
2054,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3845,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850088932,2946754889545961,2946754889554601,2946754889570021,8640
2055,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3847,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850122134,2946754889565801,2946754889749161,2946754889755327,183360
2056,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3849,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850219536,2946754889762281,2946754889770601,2946754889782117,8320
2057,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3851,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850263067,2946754889781801,2946754889965801,2946754889970529,184000
2058,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3853,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850350490,2946754889978921,2946754889987241,2946754889992741,8320
2059,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3855,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850383783,2946754889998601,2946754890184841,2946754890189909,186240
2060,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3857,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850467288,2946754890197801,2946754890206761,2946754890218492,8960
2061,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3859,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850537139,2946754890218121,2946754890405002,2946754890411673,186881
2062,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3861,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850626305,2946754890418122,2946754890426922,2946754890431580,8800
2063,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3863,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850660269,2946754890438122,2946754890627722,2946754890632084,189600
2064,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3865,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850742101,2946754890640682,2946754890649162,2946754890660377,8480
2065,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3867,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850777638,2946754890660522,2946754890851082,2946754890857395,190560
2066,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3869,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850862286,2946754890863722,2946754890872202,2946754890874537,8480
2067,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3871,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754850896560,2946754890883722,2946754891073802,2946754891078548,190080
2068,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3873,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754850979495,2946754891086442,2946754891095082,2946754891104787,8640
2069,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3875,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851041961,2946754891106442,2946754891296683,2946754891300873,190241
2070,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3877,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851129224,2946754891309163,2946754891317643,2946754891326030,8480
2071,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3879,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851163288,2946754891329003,2946754891513803,2946754891520142,184800
2072,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3881,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851246223,2946754891526443,2946754891534763,2946754891535812,8320
2073,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3883,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851307758,2946754891546123,2946754891734283,2946754891738801,188160
2074,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3885,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851393638,2946754891746923,2946754891756043,2946754891766012,9120
2075,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3887,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851425387,2946754891767403,2946754891947403,2946754891951518,180000
2076,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3889,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851508072,2946754891960683,2946754891969643,2946754891977436,8960
2077,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3891,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851540933,2946754891980843,2946754892168203,2946754892173803,187360
2078,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3893,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851624960,2946754892181323,2946754892190123,2946754892198730,8800
2079,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3895,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851657501,2946754892201483,2946754892386764,2946754892390798,185281
2080,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3897,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851740075,2946754892399884,2946754892408684,2946754892412379,8800
2081,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3899,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851772265,2946754892419884,2946754892607724,2946754892612532,187840
2082,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3901,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851852495,2946754892621004,2946754892629484,2946754892635726,8480
2083,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3903,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754851912878,2946754892641004,2946754892824204,2946754892829678,183200
2084,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3905,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754851999199,2946754892837164,2946754892845804,2946754892853873,8640
2085,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3907,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852031058,2946754892857164,2946754893049324,2946754893053816,192160
2086,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3909,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852113422,2946754893062284,2946754893070924,2946754893076308,8640
2087,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3911,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852148357,2946754893082284,2946754893268364,2946754893273366,186080
2088,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3913,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852231122,2946754893281324,2946754893290444,2946754893298102,9120
2089,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3915,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852263222,2946754893301804,2946754893486925,2946754893491033,185121
2090,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3917,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852344674,2946754893500365,2946754893509005,2946754893514867,8640
2091,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3919,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852388475,2946754893520365,2946754893710925,2946754893715592,190560
2092,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3921,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852474927,2946754893724045,2946754893732525,2946754893736712,8480
2093,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3923,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852508079,2946754893743885,2946754893927565,2946754893932507,183680
2094,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3925,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852591394,2946754893940685,2946754893949325,2946754893955320,8640
2095,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3927,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852646026,2946754893960525,2946754894144205,2946754894148901,183680
2096,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3929,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852730053,2946754894157165,2946754894165645,2946754894171604,8480
2097,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3931,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852761031,2946754894177005,2946754894363565,2946754894367619,186560
2098,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3933,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852840930,2946754894376366,2946754894385486,2946754894389600,9120
2099,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3935,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852871297,2946754894396686,2946754894577006,2946754894581258,180320
2100,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3937,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754852952248,2946754894589966,2946754894598926,2946754894602538,8960
2101,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3939,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754852983176,2946754894610286,2946754894795566,2946754894799386,185280
2102,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3941,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754853063436,2946754894808686,2946754894817806,2946754894821507,9120
2103,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3943,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754853099072,2946754894829166,2946754895014286,2946754895018755,185120
2104,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3945,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754853195001,2946754895027246,2946754895036206,2946754895040275,8960
2105,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3947,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754853228694,2946754895047406,2946754895231566,2946754895235009,184160
2106,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3949,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754853309706,2946754895244526,2946754895253486,2946754895258072,8960
2107,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3951,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754853340183,2946754895264846,2946754895448367,2946754895452074,183521
2108,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3953,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754853421705,2946754895461167,2946754895469647,2946754895472923,8480
2109,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,3955,104683,104683,16000000,256,0,0,4,4,16,64,"0x0","0x7fe6c5ad4440",2946754853453013,2946754895480847,2946754895661807,2946754895665934,180960
2110,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,3957,104683,104683,46080,256,16896,0,44,20,32,64,"0x0","0x7fe6c5ab6600",2946754853536158,2946754895675087,2946754895683567,2946754895686782,8480
