"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
3597,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6689,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581427920839,4325581442270460,4325581442300380,4325581442435082,29920
3598,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6691,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581427953029,4325581442312060,4325581442495580,4325581442550989,183520
3599,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6693,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428034802,4325581442508700,4325581442539900,4325581442559735,31200
3600,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6695,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428066742,4325581442551260,4325581442737980,4325581442804783,186720
3601,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6697,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428146160,4325581442750940,4325581442781820,4325581442792440,30880
3602,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6699,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428178671,4325581442793340,4325581442971100,4325581443015266,177760
3603,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6701,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428260634,4325581442984060,4325581443015100,4325581443024072,31040
3604,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6703,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428294898,4325581443026620,4325581443208860,4325581443257348,182240
3605,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6705,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428376190,4325581443221980,4325581443252540,4325581443272596,30560
3606,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6707,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428407909,4325581443264060,4325581443444061,4325581443517063,180001
3607,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6709,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428488439,4325581443457021,4325581443488221,4325581443531670,31200
3608,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6711,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428521932,4325581443500541,4325581443687421,4325581443776938,186880
3609,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6713,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428601330,4325581443700541,4325581443731421,4325581443791485,30880
3610,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6715,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428633260,4325581443742781,4325581443926461,4325581444031754,183680
3611,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6717,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428714111,4325581443939261,4325581443969981,4325581444042754,30720
3612,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6719,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428748876,4325581443981501,4325581444165181,4325581444175702,183680
3613,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6721,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428829226,4325581444178461,4325581444209181,4325581444292701,30720
3614,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6723,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428860684,4325581444220701,4325581444399421,4325581444409800,178720
3615,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6725,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581428940764,4325581444412541,4325581444443261,4325581444522661,30720
3616,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6727,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581428972754,4325581444454941,4325581444634941,4325581444642424,180000
3617,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6729,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429053064,4325581444647901,4325581444678621,4325581444764482,30720
3618,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6731,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429084933,4325581444690141,4325581444870781,4325581444905686,180640
3619,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6733,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429164552,4325581444884061,4325581444913981,4325581444918139,29920
3620,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6735,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429198686,4325581444925981,4325581445105821,4325581445164509,179840
3621,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6737,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429280308,4325581445118781,4325581445149821,4325581445175850,31040
3622,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6739,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429312067,4325581445161341,4325581445346142,4325581445438110,184801
3623,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6741,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429392257,4325581445358782,4325581445389822,4325581445425907,31040
3624,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6743,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429422594,4325581445401502,4325581445588382,4325581445699528,186880
3625,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6745,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429503966,4325581445601502,4325581445632702,4325581445711691,31200
3626,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6747,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429536787,4325581445644222,4325581445825502,4325581445849478,181280
3627,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6749,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429616315,4325581445838622,4325581445869022,4325581445962810,30400
3628,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6751,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429646021,4325581445880382,4325581446068222,4325581446080129,187840
3629,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6753,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429747771,4325581446081502,4325581446112382,4325581446210201,30880
3630,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6755,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429781664,4325581446124062,4325581446306302,4325581446331638,182240
3631,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6757,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429865271,4325581446319422,4325581446349502,4325581446444710,30080
3632,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6759,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581429907980,4325581446361022,4325581446547742,4325581446563862,186720
3633,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6761,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581429991817,4325581446561022,4325581446593022,4325581446682754,32000
3634,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6763,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430024648,4325581446604542,4325581446788382,4325581446804511,183840
3635,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6765,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430105078,4325581446801662,4325581446831902,4325581446931959,30240
3636,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6767,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430136186,4325581446843582,4325581447023582,4325581447209618,180000
3637,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6769,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430234380,4325581447036542,4325581447067262,4325581447220278,30720
3638,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6771,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430268764,4325581447078942,4325581447260543,4325581447350110,181601
3639,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6773,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430350196,4325581447273823,4325581447304863,4325581447338358,31040
3640,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6775,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430383478,4325581447316543,4325581447505663,4325581447600738,189120
3641,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6777,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430465311,4325581447518783,4325581447549503,4325581447616087,30720
3642,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6779,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430498693,4325581447561023,4325581447748703,4325581448935000,187680
3643,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6781,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430579875,4325581447761183,4325581447792063,4325581448888162,30880
3644,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6783,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430611253,4325581447803583,4325581447988223,4325581448870790,184640
3645,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6785,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430720227,4325581448001343,4325581448032703,4325581448942874,31360
3646,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6787,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430753178,4325581448044543,4325581448225183,4325581448924189,180640
3647,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6789,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430834731,4325581448238143,4325581448268383,4325581448881349,30240
3648,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6791,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581430901365,4325581448279903,4325581448464063,4325581448950138,184160
3649,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6793,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581430987135,4325581448477343,4325581448507583,4325581448957381,30240
3650,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6795,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431019466,4325581448519423,4325581448700703,4325581448860561,181280
3651,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6797,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431100527,4325581448713823,4325581448744383,4325581448979142,30560
3652,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6799,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431131174,4325581448756063,4325581448935583,4325581449157425,179520
3653,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6801,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431212827,4325581448948863,4325581448979743,4325581448986926,30880
3654,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6803,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431244246,4325581448991263,4325581449170464,4325581449289051,179201
3655,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6805,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431325808,4325581449183424,4325581449213824,4325581449297697,30400
3656,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6807,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431357547,4325581449225504,4325581449409664,4325581449502459,184160
3657,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6809,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431437937,4325581449422944,4325581449453824,4325581449515173,30880
3658,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6811,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431470127,4325581449465664,4325581449647904,4325581449968379,182240
3659,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6813,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431549125,4325581449661184,4325581449691584,4325581449958080,30400
3660,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6815,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431603286,4325581449703104,4325581449887424,4325581450000509,184320
3661,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6817,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431684858,4325581449900544,4325581449931424,4325581450011149,30880
3662,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6819,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431717980,4325581449943104,4325581450131744,4325581450277917,188640
3663,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6821,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431797709,4325581450144384,4325581450174784,4325581450302693,30400
3664,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6823,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431829599,4325581450186304,4325581450367744,4325581450405195,181440
3665,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6825,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581431911932,4325581450380864,4325581450411264,4325581450419291,30400
3666,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6827,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581431944854,4325581450422784,4325581450600864,4325581450724722,178080
3667,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6829,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432024803,4325581450614144,4325581450644384,4325581450735371,30240
3668,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6831,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432057574,4325581450656064,4325581450836064,4325581450969569,180000
3669,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6833,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432139337,4325581450849344,4325581450880384,4325581450983104,31040
3670,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6835,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432171737,4325581450892064,4325581451077185,4325581451120531,185121
3671,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6837,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432252889,4325581451089825,4325581451120545,4325581451339199,30720
3672,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6839,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432285770,4325581451132065,4325581451317345,4325581451346312,185280
3673,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6841,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432394834,4325581451330465,4325581451360385,4325581451361591,29920
3674,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6843,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432428386,4325581451371905,4325581451558145,4325581451576943,186240
3675,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6845,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432509448,4325581451571105,4325581451601505,4325581451723717,30400
3676,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6847,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432544213,4325581451613025,4325581451796705,4325581451952054,183680
3677,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6849,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432627318,4325581451809825,4325581451840545,4325581451981298,30720
3678,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6851,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432659378,4325581451852065,4325581452035265,4325581452126068,183200
3679,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6853,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432740019,4325581452048385,4325581452079425,4325581452147849,31040
3680,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6855,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432792376,4325581452090945,4325581452274305,4325581452498233,183360
3681,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6857,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432882685,4325581452287265,4325581452317665,4325581452521577,30400
3682,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6859,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581432915246,4325581452329185,4325581452512225,4325581452513903,183040
3683,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6861,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581432997219,4325581452525345,4325581452556065,4325581452667780,30720
3684,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6863,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581433029329,4325581452567905,4325581452745345,4325581452813532,177440
3685,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6865,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581433111612,4325581452758465,4325581452788865,4325581452844761,30400
3686,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6867,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581433143472,4325581452800385,4325581452983746,4325581453056125,183361
3687,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6869,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581433223471,4325581452996706,4325581453027426,4325581453065463,30720
3688,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,6871,26709,26709,16000000,256,0,0,4,4,16,64,"0x0","0x7f2fbf0d4440",4325581433276019,4325581453039106,4325581453221826,4325581453419534,182720
3689,"matmul_kernel_with_block_pointers_0d1d2d3d4d5d6d7c8d9c10d11c.kd",4,0,6873,26709,26709,16384,128,30720,0,88,16,48,64,"0x0","0x7f2fbf0b86c0",4325581433361248,4325581453234786,4325581453265346,4325581453448027,30560
