"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
557,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,984,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033630656320,1316033647804949,1316033647991829,1316033648022906,186880
558,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,986,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033630745266,1316033648004789,1316033648013589,1316033648158820,8800
559,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,988,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033630780071,1316033648024949,1316033648211190,1316033648235343,186241
560,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,990,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033630868015,1316033648223990,1316033648232790,1316033648361097,8800
561,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,992,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033630904363,1316033648244150,1316033648434390,1316033648476273,190240
562,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,994,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631043924,1316033648447030,1316033648455670,1316033648468588,8640
563,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,996,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631081875,1316033648466870,1316033648657111,1316033648723735,190241
564,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,998,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631177023,1316033648669751,1316033648678231,1316033648736308,8480
565,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1000,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631213260,1316033648689591,1316033648880471,1316033648887371,190880
566,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1002,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631302157,1316033648893431,1316033648901591,1316033649003117,8160
567,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1004,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631338605,1316033648912951,1316033649104951,1316033649118162,192000
568,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1006,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631427440,1316033649118391,1316033649127031,1316033649268723,8640
569,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1008,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631463247,1316033649138231,1316033649323352,1316033649382536,185121
570,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1010,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631550060,1316033649336472,1316033649344472,1316033649391753,8000
571,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1012,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631586177,1316033649355672,1316033649539832,1316033649625820,184160
572,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1014,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631673991,1316033649552792,1316033649561272,1316033649635859,8480
573,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1016,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631709317,1316033649572472,1316033649759193,1316033649773807,186721
574,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1018,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631799065,1316033649772313,1316033649781113,1316033649791620,8800
575,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1020,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631832818,1316033649792473,1316033649979993,1316033650026619,187520
576,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1022,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033631922976,1316033649992633,1316033650001593,1316033650018734,8960
577,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1024,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033631960987,1316033650012793,1316033650202394,1316033650279301,189601
578,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1026,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632050124,1316033650215514,1316033650224474,1316033650291364,8960
579,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1028,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632085630,1316033650235674,1316033650424474,1316033650540750,188800
580,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1030,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632172663,1316033650437114,1316033650445754,1316033650530771,8640
581,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1032,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632207207,1316033650457114,1316033650644954,1316033650665673,187840
582,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1034,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632351477,1316033650658074,1316033650666714,1316033650810624,8640
583,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1036,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632391121,1316033650678074,1316033650860315,1316033650924927,182241
584,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1038,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632481630,1316033650873275,1316033650882235,1316033650939314,8960
585,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1040,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632517467,1316033650893595,1316033651080795,1316033651192968,187200
586,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1042,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632605562,1316033651094075,1316033651103035,1316033651183100,8960
587,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1044,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632641869,1316033651114395,1316033651300956,1316033651311800,186561
588,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1046,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632743169,1316033651314236,1316033651323036,1316033651432425,8800
589,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1048,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632779326,1316033651334556,1316033651524476,1316033651547861,189920
590,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1050,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033632867461,1316033651537116,1316033651545756,1316033651667695,8640
591,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1052,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033632907245,1316033651556956,1316033651740476,1316033651825650,183520
592,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1054,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633000109,1316033651753757,1316033651761917,1316033651815922,8160
593,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1056,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633035214,1316033651773277,1316033651952157,1316033651962165,178880
594,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1058,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633122938,1316033651965437,1316033651973917,1316033651976051,8480
595,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1060,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633158004,1316033651985117,1316033652168157,1316033652246927,183040
596,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1062,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633245457,1316033652181117,1316033652189917,1316033652237179,8800
597,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1064,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633280102,1316033652201277,1316033652382238,1316033652495081,180961
598,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1066,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633368807,1316033652395358,1316033652403518,1316033652508977,8160
599,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1068,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633403923,1316033652414878,1316033652603838,1316033652632578,188960
600,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1070,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633491437,1316033652616318,1316033652624958,1316033652754015,8640
601,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1072,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633550046,1316033652636318,1316033652817119,1316033652882334,180801
602,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1074,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633642198,1316033652830399,1316033652838879,1316033652874760,8480
603,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1076,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633677615,1316033652850239,1316033653039199,1316033653139385,188960
604,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1078,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633766280,1316033653052319,1316033653060959,1316033653153822,8640
605,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1080,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633801135,1316033653072159,1316033653258239,1316033653276561,186080
606,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1082,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033633888839,1316033653271679,1316033653280479,1316033653399120,8800
607,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1084,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033633924135,1316033653291679,1316033653472800,1316033653523152,181121
608,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1086,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634013322,1316033653485760,1316033653494400,1316033653531798,8640
609,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1088,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634048928,1316033653505600,1316033653689440,1316033653796763,183840
610,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1090,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634135800,1316033653702560,1316033653710880,1316033653780673,8320
611,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1092,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634171567,1316033653722240,1316033653908961,1316033653919001,186721
612,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1094,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634282184,1316033653921921,1316033653930881,1316033654043774,8960
613,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1096,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634318782,1316033653942081,1316033654133601,1316033654170832,191520
614,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1098,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634408370,1316033654146081,1316033654154721,1316033654184687,8640
615,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1100,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634454596,1316033654166081,1316033654348802,1316033654461224,182721
616,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1102,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634545216,1316033654361922,1316033654370242,1316033654450925,8320
617,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1104,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634580411,1316033654381442,1316033654569762,1316033654586128,188320
618,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1106,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634670379,1316033654583042,1316033654592482,1316033654594754,9440
619,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1108,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634705745,1316033654603842,1316033654792962,1316033654831867,189120
620,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1110,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634793499,1316033654806082,1316033654814882,1316033654822690,8800
621,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1112,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634828615,1316033654826082,1316033655009443,1316033655074991,183361
622,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1114,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033634917481,1316033655022563,1316033655031043,1316033655083407,8480
623,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1116,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033634952577,1316033655042403,1316033655229283,1316033655337712,186880
624,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1118,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635040321,1316033655242243,1316033655250883,1316033655351157,8640
625,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1120,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635074875,1316033655262083,1316033655447844,1316033655478355,185761
626,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1122,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635162739,1316033655460804,1316033655469444,1316033655510615,8640
627,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1124,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635198125,1316033655480644,1316033655667364,1316033655676004,186720
628,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1126,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635285088,1316033655680484,1316033655689124,1316033655768607,8640
629,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1128,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635320714,1316033655700484,1316033655885925,1316033655898820,185441
630,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1130,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635441780,1316033655898725,1316033655908005,1316033656021229,9280
631,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1132,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635478870,1316033655919365,1316033656104005,1316033656148456,184640
632,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1134,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635569209,1316033656116965,1316033656125605,1316033656159677,8640
633,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1136,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635603983,1316033656136805,1316033656321445,1316033656439200,184640
634,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1138,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635690625,1316033656334405,1316033656343525,1316033656453096,9120
635,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1140,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635747772,1316033656354885,1316033656544966,1316033656553814,190081
636,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1142,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635841688,1316033656557926,1316033656566886,1316033656688055,8960
637,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1144,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033635878667,1316033656578566,1316033656760806,1316033656809882,182240
638,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1146,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033635972071,1316033656773926,1316033656782246,1316033656819160,8320
639,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1148,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636006656,1316033656793606,1316033656984807,1316033657096708,191201
640,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1150,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636092747,1316033656997927,1316033657006087,1316033657087511,8160
641,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1152,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636127662,1316033657017447,1316033657200487,1316033657211473,183040
642,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1154,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636219263,1316033657213607,1316033657222407,1316033657589368,8800
643,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1156,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636254940,1316033657233767,1316033657419687,1316033657580743,185920
644,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1158,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636341772,1316033657432327,1316033657441128,1316033657601311,8801
645,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1160,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636400281,1316033657452488,1316033657637608,1316033657701568,185120
646,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1162,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636493596,1316033657650568,1316033657659048,1316033657711387,8480
647,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1164,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636528701,1316033657670408,1316033657856488,1316033657981020,186080
648,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1166,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636617176,1316033657869128,1316033657878248,1316033658030292,9120
649,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1168,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636652994,1316033657889608,1316033658070089,1316033658138615,180481
650,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1170,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636742110,1316033658083369,1316033658091849,1316033658129247,8480
651,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1172,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636777145,1316033658103209,1316033658293609,1316033658306528,190400
652,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1174,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636867404,1316033658306889,1316033658315369,1316033658317800,8480
653,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1176,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033636902199,1316033658326729,1316033658506730,1316033658549943,180001
654,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1178,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033636991927,1316033658519850,1316033658528490,1316033658539704,8640
655,"void at::native::modern::elementwise_kernel<at::native::FillFunctor<int>, at::detail::Array<char*, 1> >(int, at::native::FillFunctor<int>, at::detail::Array<char*, 1>) [clone .kd]",4,0,1180,14793,14793,16000000,256,0,0,4,4,16,64,"0x0","0x7fe40f894440",1316033637027122,1316033658539850,1316033658723370,1316033658828914,183520
656,"matmul_kernel_0d1d2d3d4c5d6c7d8c.kd",4,0,1182,14793,14793,46080,256,16896,0,44,4,32,64,"0x0","0x7fe40f8b6600",1316033637115618,1316033658736490,1316033658745290,1316033658838061,8800
